id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
143390,Return2Sender,Return2Sender,"Climber Timmy O'Neill organizes a wacky adventure at the forefront of the vertical world including Timmy O'Neill, Renan Ozturk, Didier Berthod, Jim Donini, Michael Reardon, Micah Dash, Vera Schulte-Pelkum, Topher Donahue, Jim Hurst, Eric Decaria , Russell Holcomb, Brittany Griffith, Simon Anthamatten, Amelia Patterson, Brad Chappel, Jen Goings and Wylder Wilson. Includes the multi-award-winning Parallelojams segment, a talk on crack climbing at Indian Creek.",Climbing,Released,False,False,2005-01-01,90,0,0,0.2643,10.0,1,en,https://reelrocktour.com/products/return2sender,tt0483993,/2LkRjccYNr8gvKg2x9x1pONj8Ch.jpg,/gYutKFAKRuSDiWteD1owJ6U4dgv.jpg,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 12, ""name"": ""Adventure""}]","[{""id"": 5234, ""logo_path"": ""/24GREmyxfSHuaLUkrDCVngO18rO.png"", ""name"": ""Sender Films"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143392,Australien in 100 Tagen,Australien in 100 Tagen,,,Released,False,False,2012-10-04,0,0,0,0.0,0.0,0,de,,tt2419810,,,[],[],"[{""iso_3166_1"": ""AU"", ""name"": ""Australia""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE"", ""AU""]",null
143393,I Love You Karlsson,"Jag älskar dig, Karlsson!","A comedy about the young Marie who works in a daycare. However, the house where her work is located has been sold and the new owner does not want the daycare to remain, because he is only interested in dogs. Eventually, Marie manages to get the host to think better and, with some tricks, even get him to like children.",,Released,False,False,1947-09-13,95,0,0,0.4658,5.0,1,sv,,tt0039506,/o93fz6FYFPdGSs6PeiILBe1BfEG.jpg,,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 10213, ""logo_path"": ""/h167JFxw7LFenlawU5n8KHtvYaT.png"", ""name"": ""Kungsfilm"", ""origin_country"": ""SE""}]","[{""iso_3166_1"": ""SE"", ""name"": ""Sweden""}]","[{""english_name"": ""Danish"", ""iso_639_1"": ""da"", ""name"": ""Dansk""}, {""english_name"": ""Swedish"", ""iso_639_1"": ""sv"", ""name"": ""svenska""}]","[""SE""]",null
143394,The Legacy of the Siren,Das Vermächtnis der Wanderhure,Michel must go to dangerous lengths to save his wife and newborn child from the intrigues of the king’s mistress in this historical drama.,,Released,False,False,2012-11-13,121,0,0,0.856,5.8,20,de,,tt2475646,/ao99UIW9iwiTblyLaFU7WMNVvnP.jpg,/8xhrZFcOW6mCuJx51US9Ap5r0m6.jpg,"[{""id"": 36, ""name"": ""History""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 1478, ""logo_path"": ""/plHEkpGkULYqiLRpYsUak8uYmhU.png"", ""name"": ""Sat.1"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""CZ"", ""name"": ""Czech Republic""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""english_name"": ""Hungarian"", ""iso_639_1"": ""hu"", ""name"": ""Magyar""}]","[""DE""]","{""id"": 109292, ""name"": ""The Royal Siren Collection"", ""poster_path"": ""/uNB7TmFg1mHZctOXY74b48cD4bj.jpg"", ""backdrop_path"": ""/c4V0yBF2djwnfAKPDO7ocIswa40.jpg""}"
143395,Antico Egitto. Le grandi scoperte,Antico Egitto. Le grandi scoperte,"Zahi Hawass, secretary general of the Supreme Council of Egyptian Antiquities, has selected for Discovery Channel the 10 most important discoveries that rewrote the history of the pharaohs.  Thanks to modern scientific analysis techniques, the images guide the viewer beyond the archaeological find, to discover the most hidden secrets of life and thought in Ancient Egypt, and, thanks to the most recent research, they paint an extraordinary picture of its civilization and of its treasures.",,Released,False,False,2010-04-21,0,0,0,0.0,0.0,0,it,,,,,[],[],[],[],"[""IT""]",null
143397,The King,Kralj,"A feature documentary about one of the greatest sportsmen ever. Darko Kralj (the King) is the only sportsman in the history of sports who has beaten a world record in his category five times in a row at one world championship! A Croatian paralympic, seriously wounded in 1991 during the war in Croatia, Darko Kralj almost died. Doctors didn't expect him to survive.  Today, he lives with a wife and three sons, the eldest one being the one Darko is the most attached to. A similar destiny brought them together; the kid has lost his biological father in the war. Tereza, his wife, has her own life story. Towards the end of this unusual life story, we shall get a clearer understanding of where Darko's strength and incredible love for life comes from...",,Released,False,False,2012-11-23,75,0,0,0.3611,0.0,0,hr,http://www.dejanacimovic.com/theking/#root,tt2061729,,,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 10751, ""name"": ""Family""}]","[{""id"": 93435, ""logo_path"": null, ""name"": ""Da Film d.o.o."", ""origin_country"": ""HR""}]","[{""iso_3166_1"": ""HR"", ""name"": ""Croatia""}]","[{""english_name"": ""Croatian"", ""iso_639_1"": ""hr"", ""name"": ""Hrvatski""}]","[""HR""]",null
143400,Bed Dance,ベッドダンス,"The husband of a young wife discovers she has a promiscuous background as a bar hostess. Feeling that his honor has been slighted, he refuses to have intimate relations with her. The woman flees her old-fashioned husband for solace in the arms of a former lover.",,Released,False,False,1967-01-01,66,0,0,0.3928,1.0,2,ja,,tt0211232,/1KgG5eAeffpLwsfqVuW0iOg43zG.jpg,,[],"[{""id"": 75305, ""logo_path"": null, ""name"": ""World Film Company, Ltd."", ""origin_country"": """"}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143401,Memoirs of Modern Love: Curious Age,現代・愛の事典　知りたい年頃,"While an obscene audio tape is played, a young woman has sex. She becomes obsessed with the recording and can only achieve orgasm if she is listening to it. Complications ensue when her boyfriend becomes troubled by the tape and is unable to perform sexually while it is being played.",,Released,False,False,1967-01-01,0,0,0,0.4828,1.0,1,ja,,tt0215791,/emKvApXDEPgVBJ2l7CaETCaQCjM.jpg,,[],"[{""id"": 75587, ""logo_path"": null, ""name"": ""Tokyo Koei Co., Ltd."", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143402,Birth Control Revolution,避妊革命,"The insane gynecologist, Dr. Marukido Sadao (Marquis de Sade), theorizes that a woman is unable to become pregnant if she is writhing in intense pain during intercourse. He sets about testing this new method of birth control by torturing women during sex.",,Released,False,False,1967-02-21,76,0,0,0.6938,2.0,2,ja,,tt0215847,,,[],[],"[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143403,Sexy Partners,いろの道づれ,"Tomoko suffers at the hand of her husband, Arakawa, who practises sadistic sex with her and various other women. After Arakawa dies suddenly, Tomoko is at first relieved, but then discovers that she is incapable of enjoying sex unless she is in a masochistic position.",,Released,False,False,1967-07-02,70,0,0,0.5266,2.0,2,ja,,tt0215870,,,[],"[{""id"": 250311, ""logo_path"": null, ""name"": ""Mutsukuni Eiga"", ""origin_country"": """"}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143409,Inflatable Sex Doll of the Wastelands,荒野のダッチワイフ,"A wealthy real estate investor is forced to watch the rape of his girlfriend and then is sent a film showing the fact. He hires a hitman, Sho, and shows him the film, so that the detective can get rid of the criminals. But the boss of the criminal band is Ko, Sho's archnemesis, who raped and murdered his girlfriend.",,Released,False,False,1967-10-03,85,0,0,1.2889,5.1,23,ja,,tt0201716,/6Bw3mg9FaD8DkYI4fjI2XGmrABy.jpg,/sWtxZHrVVBMGwCZB52L6PLfiO2w.jpg,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 151937, ""logo_path"": null, ""name"": ""Yamatoya Production"", ""origin_country"": """"}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143411,Patrick,Patrick,"A fascinating story of the truth behind the legend and history of St Patrick. This special will feature the world reknown voices of two of Ireland's incredible top actors: with narration by Liam Neeson and also Gabriel Byrne supplying the voice of Patrick.  The story of the real St. Patrick is a fabulous mix of part adventure tale and part spiritual awakening. His radical ideas were suspect and he attracted the censure of the Church establishment in Roman Britain. Patrick refused to compromise this commitment and soon won the respect and love of the Irish and even the finally the reluctant support of his detractors. He started out as a slave an eventually became a liberator, who learned to forgive and ultimately love his enemies.",A fascinating story of the truth behind the legend and history of St Patrick.,Released,False,False,2004-03-14,60,100,0,0.4856,5.5,2,en,,tt0408090,/qfBE3huHc5EHnggx23s0isvnY7l.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 10770, ""name"": ""TV Movie""}, {""id"": 99, ""name"": ""Documentary""}]","[{""id"": 4056, ""logo_path"": ""/dnz7zZ2e11usyjPG3mTYvJfyciD.png"", ""name"": ""Hallmark Entertainment"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
143412,Cruel Map of Women's Bodies,女体残虐図,"Yōko is a young woman who is forced into prostitution by a yakuza gang. She repeatedly escapes from the gang, and is repeatedly captured, and repeatedly tortured at length.",,Released,False,False,1967-10-28,71,0,0,0.7152,10.0,1,ja,,tt0216845,/dcEp5JYqREeduz6tGkh9pln9Ami.jpg,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}]","[{""id"": 138285, ""logo_path"": ""/fjxX3f0XFIZYwUlpJkd4IAuNrWJ.png"", ""name"": ""Okura Pictures"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143414,On Valentine's Day,On Valentine's Day,"In 1917, Elizabeth defies her wealthy parents by running off and marrying Horace Robedaux, a young man of humble prospects. Her parents have not spoken to her since - even though the couple lives in a rooming house nearby, they are struggling financially, and she is pregnant.",,Released,False,False,1986-04-11,106,0,0,1.071,4.5,2,en,,tt0091676,/7fX8vrtw8fiB2OdsLSc3uyreQNv.jpg,,"[{""id"": 18, ""name"": ""Drama""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]","{""id"": 1262712, ""name"": ""The Orphans' Home Cycle"", ""poster_path"": ""/nb2RHUij8OuvNX6SFO85XkHxBWm.jpg"", ""backdrop_path"": null}"
143415,Abnormal Criminal,変態魔,"A madman is on the loose, raping and murdering women and sometimes engaging in necrophilia. After one woman manages to flee the criminal before he has killed her, she goes to the police for help in bringing him to justice. The criminal targets the woman for murder.",,Released,False,False,1967-12-26,79,0,0,0.2968,0.0,0,ja,,tt0210096,/rmE8swt9Pdn89zUwN9thb4ACmTW.jpg,,"[{""id"": 27, ""name"": ""Horror""}]",[],"[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143416,Record Player: Christian Marclay,Record Player: Christian Marclay,"Christian demonstrates some techniques and preparations and meditates on the turntable, improvisation, and the difference between the sonic and the visual arts.",,Released,False,False,2000-09-09,42,0,0,0.1829,0.0,0,fr,,tt1612773,/fklfxDvMuhH1Qsj06d3tCk9BRe3.jpg,,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 10402, ""name"": ""Music""}]","[{""id"": 85595, ""logo_path"": ""/b7WeslTaEl82WgOywyfWMDwXkWX.png"", ""name"": ""Intermezzo Films"", ""origin_country"": ""CH""}]","[{""iso_3166_1"": ""CH"", ""name"": ""Switzerland""}]",[],"[""CH""]",null
143417,Blue Film: Estimation,蒼いフィルム　品さだめ,The film depicts the plight of a female office worker whose boss introduces to the world of pornographic films.,,Released,False,False,1968-01-01,69,0,0,0.0697,1.2,2,ja,,tt0211924,,,[],"[{""id"": 75761, ""logo_path"": null, ""name"": ""Japan Art Association"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143418,Absolutely Secret: Girl Torture,極秘　女拷問,"Set in the Edo Era, the film opens with a group of women being convicted of various crimes. The rest of the film is given to graphic depiction of the tortures the women endure as part of their sentences.",,Released,False,False,1968-04-01,80,0,0,0.7503,0.0,0,ja,,tt0259332,/qtFYOY1v5AkZ7KwitFOHqWcDZmX.jpg,,"[{""id"": 27, ""name"": ""Horror""}]","[{""id"": 75587, ""logo_path"": null, ""name"": ""Tokyo Koei Co., Ltd."", ""origin_country"": ""JP""}, {""id"": 73435, ""logo_path"": null, ""name"": ""Shintoho Pictures"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143421,Baazi,बाज़ी,"Baazi is an action film, where Dharmendra and Mithun Chakraborty plays the lead role, well supported by Rekha and Ranjeeta.",,Released,False,False,1984-04-27,125,0,0,0.6973,9.5,2,hi,,tt0086925,/buaJpTCdVX8HBgw24Ywyrqyxom0.jpg,/b4PPKE7aJoQFbgvR7O6P4pN5sZK.jpg,"[{""id"": 28, ""name"": ""Action""}]",[],"[{""iso_3166_1"": ""IN"", ""name"": ""India""}]","[{""english_name"": ""Hindi"", ""iso_639_1"": ""hi"", ""name"": ""\u0939\u093f\u0928\u094d\u0926\u0940""}]","[""IN""]",null
143423,Front Row Life,かぶりつき人生,"Based on the 1964 novel of the same name by Komimasa Tanaka, the film tell the story of a strip-teaser, and her daughter who wishes to join her mother's profession.",,Released,False,False,1968-04-13,94,0,0,1.2666,2.7,3,ja,https://www.nikkatsu.com/movie/21001.html,tt0219109,/niVWMDK4aKH6l1orfUT1bysAes.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 955, ""logo_path"": ""/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png"", ""name"": ""Nikkatsu Corporation"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143428,Love Hotel,実話レポート アベック旅館,"When a prostitute at a love hotel passes out drunk, the voluptuous madam who owns the establishment must serve in her place.",,Released,False,False,1968-09-01,71,0,0,0.2492,0.0,0,ja,,tt0255814,,,[],"[{""id"": 75587, ""logo_path"": null, ""name"": ""Tokyo Koei Co., Ltd."", ""origin_country"": ""JP""}, {""id"": 73435, ""logo_path"": null, ""name"": ""Shintoho Pictures"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143430,Ukiyoe Cruel Story,浮世絵残酷物語,"Made after Takechi had won an obscenity trial over Black Snow (1965), the film has been called ""Takechi's personal message to Eirin.""",,Released,False,False,1968-09-07,84,0,0,0.7018,5.0,2,ja,,tt0204705,/dHWgBgRlNDfs5bFOiTT52EJ5utB.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 73440, ""logo_path"": null, ""name"": ""Takechi Production"", ""origin_country"": """"}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143431,Louis Theroux's African Hunting Holiday,Louis Theroux's African Hunting Holiday,Louis goes to South Africa where American tourists pay to hunt wild animals in privately owned reserves.,,Released,False,False,2008-04-06,58,0,0,0.0942,7.0,25,en,http://www.bbc.co.uk/programmes/b009sj0c,tt1285125,/1h4TXgxBCwTHIb4AAJpCX9Ky5mR.jpg,/y1wd7YlAmYVnS45x2kK9ryydixM.jpg,"[{""id"": 10770, ""name"": ""TV Movie""}, {""id"": 99, ""name"": ""Documentary""}]","[{""id"": 3324, ""logo_path"": ""/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png"", ""name"": ""BBC"", ""origin_country"": ""GB""}]","[{""iso_3166_1"": ""ZA"", ""name"": ""South Africa""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""GB""]",null
143432,Modern Female Ninja: Flesh Hell,現代くノ一肉地獄,One member of a secret society of female ninjas in contemporary Tokyo is kidnapped by international slave traders. The other female ninjas set about rescuing her.,,Released,False,False,1968-01-01,68,0,0,0.5067,2.0,2,ja,,tt0287454,,,[],[],"[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
143434,Mistaken Memories of Mediaeval Manhattan,Mistaken Memories of Mediaeval Manhattan,"Various videos of the Manhattan skyline, shot by Brian Eno in 1980-81. Music from his albums Ambient 1 and 4 accompany the footage. Presented in vertical format (the television or monitor needs to be turned on its side for proper viewing).",,Released,False,False,1981-06-06,47,0,0,0.126,0.0,0,en,,tt0082756,/efnzqBTQRgyVcqbKoIIc5I5f7ya.jpg,,"[{""id"": 10402, ""name"": ""Music""}]",[],[],[],"[""US""]",null
